data\SRS\sig5_15_25\srs_134.txt;srs_134.txt;MaxSAT (Naiv);0,46;1,16;1,63;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F23', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];139
data\SRS\sig5_15_25\srs_134.txt;srs_134.txt;MaxSAT (Tseitin);2,29;2,01;4,30;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F23', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];371
data\SRS\sig5_15_25\srs_135.txt;srs_135.txt;MaxSAT (Naiv);0,57;1,02;1,60;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];82
data\SRS\sig5_15_25\srs_135.txt;srs_135.txt;MaxSAT (Tseitin);-0,64;2,64;2,00;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];169
data\SRS\sig5_15_25\srs_136.txt;srs_136.txt;MaxSAT (Naiv);0,82;1,07;1,89;20;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];148
data\SRS\sig5_15_25\srs_136.txt;srs_136.txt;MaxSAT (Tseitin);0,45;2,04;2,49;20;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];313
data\SRS\sig5_15_25\srs_137.txt;srs_137.txt;MaxSAT (Naiv);-1,40;2,80;1,40;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];117
data\SRS\sig5_15_25\srs_137.txt;srs_137.txt;MaxSAT (Tseitin);1,05;1,22;2,28;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];275
data\SRS\sig5_15_25\srs_138.txt;srs_138.txt;MaxSAT (Naiv);0,58;1,50;2,07;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];113
data\SRS\sig5_15_25\srs_138.txt;srs_138.txt;MaxSAT (Tseitin);2,29;0,00;2,29;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];247
data\SRS\sig5_15_25\srs_139.txt;srs_139.txt;MaxSAT (Naiv);1,34;0,00;1,34;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];103
data\SRS\sig5_15_25\srs_139.txt;srs_139.txt;MaxSAT (Tseitin);0,77;1,15;1,92;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:f', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];241
data\SRS\sig5_15_25\srs_14.txt;srs_14.txt;MaxSAT (Naiv);0,70;0,52;1,22;14;['F1', 'F10', 'F11', 'F13', 'F14', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:t'];93
data\SRS\sig5_15_25\srs_14.txt;srs_14.txt;MaxSAT (Tseitin);0,57;1,18;1,75;14;['F1', 'F10', 'F11', 'F13', 'F14', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:t'];193
data\SRS\sig5_15_25\srs_140.txt;srs_140.txt;MaxSAT (Naiv);1,48;0,00;1,48;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];92
data\SRS\sig5_15_25\srs_140.txt;srs_140.txt;MaxSAT (Tseitin);1,70;0,00;1,70;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];193
data\SRS\sig5_15_25\srs_141.txt;srs_141.txt;MaxSAT (Naiv);0,53;1,20;1,72;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];107
data\SRS\sig5_15_25\srs_141.txt;srs_141.txt;MaxSAT (Tseitin);0,28;2,01;2,29;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];275
data\SRS\sig5_15_25\srs_142.txt;srs_142.txt;MaxSAT (Naiv);-0,78;2,76;1,98;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:t', 'A2:b', 'A3:b', 'A4:b'];101
data\SRS\sig5_15_25\srs_142.txt;srs_142.txt;MaxSAT (Tseitin);1,94;0,00;1,94;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];245
data\SRS\sig5_15_25\srs_143.txt;srs_143.txt;MaxSAT (Naiv);0,16;1,27;1,43;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F14', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:t'];108
data\SRS\sig5_15_25\srs_143.txt;srs_143.txt;MaxSAT (Tseitin);2,33;0,00;2,33;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F14', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:t'];273
data\SRS\sig5_15_25\srs_144.txt;srs_144.txt;MaxSAT (Naiv);1,65;0,00;1,65;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:t'];116
data\SRS\sig5_15_25\srs_144.txt;srs_144.txt;MaxSAT (Tseitin);0,78;2,01;2,79;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:t'];261
data\SRS\sig5_15_25\srs_145.txt;srs_145.txt;MaxSAT (Naiv);2,51;0,00;2,51;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];115
data\SRS\sig5_15_25\srs_145.txt;srs_145.txt;MaxSAT (Tseitin);3,39;0,00;3,39;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];282
data\SRS\sig5_15_25\srs_146.txt;srs_146.txt;MaxSAT (Naiv);1,55;0,00;1,55;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];123
data\SRS\sig5_15_25\srs_146.txt;srs_146.txt;MaxSAT (Tseitin);0,98;1,61;2,59;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];285
data\SRS\sig5_15_25\srs_147.txt;srs_147.txt;MaxSAT (Naiv);0,30;1,19;1,50;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];104
data\SRS\sig5_15_25\srs_147.txt;srs_147.txt;MaxSAT (Tseitin);2,07;0,00;2,07;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];270
data\SRS\sig5_15_25\srs_148.txt;srs_148.txt;MaxSAT (Naiv);1,50;0,00;1,50;11;['F0', 'F11', 'F14', 'F15', 'F16', 'F18', 'F3', 'F4', 'F6', 'F7', 'F9'];['A0:b', 'A1:t', 'A2:t', 'A3:t', 'A4:b'];106
data\SRS\sig5_15_25\srs_148.txt;srs_148.txt;MaxSAT (Tseitin);0,85;2,01;2,86;11;['F0', 'F11', 'F14', 'F15', 'F16', 'F18', 'F3', 'F4', 'F6', 'F7', 'F9'];['A0:b', 'A1:t', 'A2:t', 'A3:t', 'A4:b'];238
data\SRS\sig5_15_25\srs_149.txt;srs_149.txt;MaxSAT (Naiv);1,44;0,00;1,44;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A2:b', 'A3:b', 'A4:b'];120
data\SRS\sig5_15_25\srs_149.txt;srs_149.txt;MaxSAT (Tseitin);0,96;2,62;3,58;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];286
data\SRS\sig5_15_25\srs_15.txt;srs_15.txt;MaxSAT (Naiv);0,92;1,06;1,97;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];133
data\SRS\sig5_15_25\srs_15.txt;srs_15.txt;MaxSAT (Tseitin);-6,91;9,49;2,57;23;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];325
data\SRS\sig5_15_25\srs_150.txt;srs_150.txt;MaxSAT (Naiv);1,29;0,00;1,29;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];104
data\SRS\sig5_15_25\srs_150.txt;srs_150.txt;MaxSAT (Tseitin);1,84;0,00;1,84;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];234
data\SRS\sig5_15_25\srs_151.txt;srs_151.txt;MaxSAT (Naiv);2,31;0,00;2,31;18;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:b', 'A1:b', 'A2:f', 'A3:t', 'A4:b'];114
data\SRS\sig5_15_25\srs_151.txt;srs_151.txt;MaxSAT (Tseitin);0,78;1,71;2,49;18;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:b', 'A1:b', 'A2:f', 'A3:t', 'A4:b'];262
data\SRS\sig5_15_25\srs_152.txt;srs_152.txt;MaxSAT (Naiv);-1,30;2,78;1,48;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];110
data\SRS\sig5_15_25\srs_152.txt;srs_152.txt;MaxSAT (Tseitin);0,75;1,64;2,39;20;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];254
data\SRS\sig5_15_25\srs_153.txt;srs_153.txt;MaxSAT (Naiv);1,54;0,00;1,54;22;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:t'];133
data\SRS\sig5_15_25\srs_153.txt;srs_153.txt;MaxSAT (Tseitin);0,98;1,59;2,57;22;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];326
data\SRS\sig5_15_25\srs_154.txt;srs_154.txt;MaxSAT (Naiv);1,29;0,00;1,29;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];106
data\SRS\sig5_15_25\srs_154.txt;srs_154.txt;MaxSAT (Tseitin);1,84;0,00;1,84;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];210
data\SRS\sig5_15_25\srs_155.txt;srs_155.txt;MaxSAT (Naiv);-0,85;2,01;1,16;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];92
data\SRS\sig5_15_25\srs_155.txt;srs_155.txt;MaxSAT (Tseitin);0,27;1,75;2,02;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];217
data\SRS\sig5_15_25\srs_156.txt;srs_156.txt;MaxSAT (Naiv);1,61;0,00;1,61;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:f', 'A4:b'];108
data\SRS\sig5_15_25\srs_156.txt;srs_156.txt;MaxSAT (Tseitin);2,12;0,00;2,12;19;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:f', 'A4:b'];247
data\SRS\sig5_15_25\srs_157.txt;srs_157.txt;MaxSAT (Naiv);-6,35;8,01;1,66;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];120
data\SRS\sig5_15_25\srs_157.txt;srs_157.txt;MaxSAT (Tseitin);-0,98;3,47;2,49;21;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];302
data\SRS\sig5_15_25\srs_158.txt;srs_158.txt;MaxSAT (Naiv);-0,41;1,90;1,49;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];125
data\SRS\sig5_15_25\srs_158.txt;srs_158.txt;MaxSAT (Tseitin);-0,26;2,58;2,32;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];292
data\SRS\sig5_15_25\srs_159.txt;srs_159.txt;MaxSAT (Naiv);0,65;2,01;2,65;14;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:t'];99
data\SRS\sig5_15_25\srs_159.txt;srs_159.txt;MaxSAT (Tseitin);2,65;0,00;2,65;14;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:t'];207
data\SRS\sig5_15_25\srs_16.txt;srs_16.txt;MaxSAT (Naiv);-0,69;1,88;1,19;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:t'];93
data\SRS\sig5_15_25\srs_16.txt;srs_16.txt;MaxSAT (Tseitin);2,16;0,00;2,16;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:t'];205
data\SRS\sig5_15_25\srs_160.txt;srs_160.txt;MaxSAT (Naiv);1,18;0,00;1,18;13;['F1', 'F10', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:t', 'A4:b'];91
data\SRS\sig5_15_25\srs_160.txt;srs_160.txt;MaxSAT (Tseitin);2,27;0,00;2,27;13;['F1', 'F10', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:t', 'A3:t', 'A4:b'];202
data\SRS\sig5_15_25\srs_161.txt;srs_161.txt;MaxSAT (Naiv);-0,28;2,01;1,73;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];88
data\SRS\sig5_15_25\srs_161.txt;srs_161.txt;MaxSAT (Tseitin);-0,46;2,46;1,99;15;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];190
data\SRS\sig5_15_25\srs_162.txt;srs_162.txt;MaxSAT (Naiv);1,58;0,00;1,58;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];141
data\SRS\sig5_15_25\srs_162.txt;srs_162.txt;MaxSAT (Tseitin);0,54;2,01;2,55;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];344
data\SRS\sig5_15_25\srs_163.txt;srs_163.txt;MaxSAT (Naiv);1,67;0,00;1,67;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:b'];101
data\SRS\sig5_15_25\srs_163.txt;srs_163.txt;MaxSAT (Tseitin);0,05;1,69;1,74;18;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F15', 'F16', 'F17', 'F18', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:f', 'A3:b', 'A4:b'];225
data\SRS\sig5_15_25\srs_164.txt;srs_164.txt;MaxSAT (Naiv);1,46;0,00;1,46;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];113
data\SRS\sig5_15_25\srs_164.txt;srs_164.txt;MaxSAT (Tseitin);1,09;1,00;2,10;22;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];272
data\SRS\sig5_15_25\srs_165.txt;srs_165.txt;MaxSAT (Naiv);1,46;0,00;1,46;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];82
data\SRS\sig5_15_25\srs_165.txt;srs_165.txt;MaxSAT (Tseitin);-0,27;2,42;2,15;17;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:t', 'A4:b'];189
data\SRS\sig5_15_25\srs_166.txt;srs_166.txt;MaxSAT (Naiv);9,46;0,00;9,46;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:f', 'A4:b'];87
data\SRS\sig5_15_25\srs_166.txt;srs_166.txt;MaxSAT (Tseitin);0,58;1,06;1,63;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];193
data\SRS\sig5_15_25\srs_167.txt;srs_167.txt;MaxSAT (Naiv);1,14;0,00;1,14;17;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];92
data\SRS\sig5_15_25\srs_167.txt;srs_167.txt;MaxSAT (Tseitin);1,60;0,00;1,60;17;['F0', 'F1', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];189
data\SRS\sig5_15_25\srs_168.txt;srs_168.txt;MaxSAT (Naiv);-0,17;1,51;1,34;16;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F2', 'F3', 'F4', 'F5', 'F6', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A2:b', 'A3:b', 'A4:b'];103
